Term name,Parent Term Name,Term description,Term GUID,Parent GUID
Yuennanina,,,urn:lsid:catalogueoflife.org:taxon:e34e5a99-ac8e-11e3-805d-020044200006:col20150401,urn:lsid:catalogueoflife.org:taxon:e2af5419-ac8e-11e3-805d-020044200006:col20150401
Xiphidiogonus,,,urn:lsid:catalogueoflife.org:taxon:e34f8f3a-ac8e-11e3-805d-020044200006:col20150401,urn:lsid:catalogueoflife.org:taxon:e2af5419-ac8e-11e3-805d-020044200006:col20150401
Xenosoma,,,urn:lsid:catalogueoflife.org:taxon:e34fcb26-ac8e-11e3-805d-020044200006:col20150401,urn:lsid:catalogueoflife.org:taxon:e2af5419-ac8e-11e3-805d-020044200006:col20150401
Xanthodesmus,,,urn:lsid:catalogueoflife.org:taxon:e3434d47-ac8e-11e3-805d-020044200006:col20150401,urn:lsid:catalogueoflife.org:taxon:e2af5419-ac8e-11e3-805d-020044200006:col20150401
Wubidesmus,,,urn:lsid:catalogueoflife.org:taxon:e34f923a-ac8e-11e3-805d-020044200006:col20150401,urn:lsid:catalogueoflife.org:taxon:e2af5419-ac8e-11e3-805d-020044200006:col20150401
Walesoma,,,urn:lsid:catalogueoflife.org:taxon:e351c7de-ac8e-11e3-805d-020044200006:col20150401,urn:lsid:catalogueoflife.org:taxon:e2af5419-ac8e-11e3-805d-020044200006:col20150401
Vaulogerodesmus,,,urn:lsid:catalogueoflife.org:taxon:e342cd17-ac8e-11e3-805d-020044200006:col20150401,urn:lsid:catalogueoflife.org:taxon:e2af5419-ac8e-11e3-805d-020044200006:col20150401
Varyomorpha,,,urn:lsid:catalogueoflife.org:taxon:e35064c6-ac8e-11e3-805d-020044200006:col20150401,urn:lsid:catalogueoflife.org:taxon:e2af5419-ac8e-11e3-805d-020044200006:col20150401
Tropisoma,,,urn:lsid:catalogueoflife.org:taxon:e34a128c-ac8e-11e3-805d-020044200006:col20150401,urn:lsid:catalogueoflife.org:taxon:e2af5419-ac8e-11e3-805d-020044200006:col20150401
